Kabupaten,2018,,,,,,,,,,
,"Jumlah Kejadian Bencana Alam Menurut Kabupaten/Kota di Provinsi DKI Jakarta, 2018",,,,,,,,,,
,Gempa Bumi,Letusan Gunung Api,Tsunami,Tanah Longsor,Banjir,Banjir Bandang,Kekeringan,Kebakaran Hutan dan Lahan,Angin Puting Beliung,Gelombang Pasang,Abrasi
Kep. Seribu,-,-,-,-,-,-,-,-,2,-,-
Jakarta Selatan,-,-,-,2,3,-,-,-,3,-,-
Jakarta Timur,1,-,-,4,10,-,-,-,-,-,-
Jakarta Pusat,-,-,-,1,-,-,-,-,1,-,-
Jakarta Barat,-,-,-,-,1,-,-,-,3,-,-
Jakarta Utara,-,-,-,1,2,-,-,-,1,-,-
DKI Jakarta,1,-,-,8,16,-,-,-,10,-,-
